EventId,RankOrder,Class
316793,91794,b
316794,91795,b
316795,91796,b
316796,91797,b
316797,91798,b
316798,91799,b
316799,91800,b
316800,91801,b
316801,91802,b
316802,91803,b
316803,91804,b
316804,91805,b
316805,91806,b
316806,91807,b
316807,91808,b
316808,91809,b
316809,91810,b
316810,91811,b
316811,91812,b
316812,91813,b
316813,91814,b
316814,91815,b
316815,91816,b
316816,91817,b
316817,91818,b
316818,91819,b
316819,91820,b
316820,91821,b
316821,91822,b
316822,91823,b
316823,91824,b
316824,91825,b
316825,91826,b
316826,91827,b
316827,91828,b
316828,91829,b
316829,91830,b
316830,91831,b
316831,91832,b
316832,91833,b
316833,91834,b
316834,91835,b
316835,91836,b
316836,91837,b
316837,91838,b
316838,91839,b
316839,91840,b
316840,91841,b
316841,91842,b
316842,91843,b
316843,91844,b
316844,91845,b
316845,91846,b
316846,91847,b
316847,91848,b
316848,91849,b
316849,91850,b
316850,91851,b
316851,91852,b
316852,91853,b
316853,91854,b
316854,91855,b
316855,91856,b
316856,91857,b
316857,91858,b
316858,91859,b
316859,91860,b
316860,91861,b
316861,91862,b
316862,91863,b
316863,91864,b
316864,91865,b
316865,91866,b
316866,91867,b
316867,91868,b
316868,91869,b
316869,91870,b
316870,91871,b
316871,91872,b
316872,91873,b
316873,91874,b
316874,91875,b
316875,91876,b
316876,91877,b
316877,91878,b
316878,91879,b
316879,91880,b
316880,91881,b
316881,91882,b
316882,91883,b
316883,91884,b
316884,91885,b
316885,91886,b
316886,91887,b
316887,91888,b
316888,91889,b
316889,91890,b
316890,91891,b
316891,91892,b
316892,91893,b
316893,91894,b
316894,91895,b
316895,91896,b
316896,91897,b
316897,91898,b
316898,91899,b
316899,91900,b
316900,91901,b
316901,91902,b
316902,91903,b
316903,91904,b
316904,91905,b
316905,91906,b
316906,91907,b
316907,91908,b
316908,91909,b
316909,91910,b
316910,91911,b
316911,91912,b
316912,91913,b
316913,91914,b
316914,91915,b
316915,91916,b
316916,91917,b
316917,91918,b
316918,91919,b
316919,91920,b
316920,91921,b
316921,91922,b
316922,91923,b
316923,91924,b
316924,91925,b
316925,91926,b
316926,91927,b
316927,91928,b
316928,91929,b
316929,91930,b
316930,91931,b
316931,91932,b
316932,91933,b
316933,91934,b
316934,91935,b
316935,91936,b
316936,91937,b
316937,91938,b
316938,91939,b
316939,91940,b
316940,91941,b
316941,91942,b
316942,91943,b
316943,91944,b
316944,91945,b
316945,91946,b
316946,91947,b
316947,91948,b
316948,91949,b
316949,91950,b
316950,91951,b
316951,91952,b
316952,91953,b
316953,91954,b
316954,91955,b
316955,91956,b
316956,91957,b
316957,91958,b
316958,91959,b
316959,91960,b
316960,91961,b
316961,91962,b
316962,91963,b
316963,91964,b
316964,91965,b
316965,91966,b
316966,91967,b
316967,91968,b
316968,91969,b
316969,91970,b
316970,91971,b
316971,91972,b
316972,91973,b
316973,91974,b
316974,91975,b
316975,91976,b
316976,91977,b
316977,91978,b
316978,91979,b
316979,91980,b
316980,91981,b
316981,91982,b
316982,91983,b
316983,91984,b
316984,91985,b
316985,91986,b
316986,91987,b
316987,91988,b
316988,91989,b
316989,91990,b
316990,91991,b
316991,91992,b
316992,91993,b
316993,91994,b
316994,91995,b
316995,91996,b
316996,91997,b
316997,91998,b
316998,91999,b
316999,92000,b
317000,92001,b
317001,92002,b
317002,92003,b
317003,92004,b
317004,92005,b
317005,92006,b
317006,92007,b
317007,92008,b
317008,92009,b
317009,92010,b
317010,92011,b
317011,92012,b
317012,92013,b
317013,92014,b
317014,92015,b
317015,92016,b
317016,92017,b
317017,92018,b
317018,92019,b
317019,92020,b
317020,92021,b
317021,92022,b
317022,92023,b
317023,92024,b
317024,92025,b
317025,92026,b
317026,92027,b
317027,92028,b
317028,92029,b
317029,92030,b
317030,92031,b
317031,92032,b
317032,92033,b
317033,92034,b
317034,92035,b
317035,92036,b
317036,92037,b
317037,92038,b
317038,92039,b
317039,92040,b
317040,92041,b
317041,92042,b
317042,92043,b
317043,92044,b
317044,92045,b
317045,92046,b
317046,92047,b
317047,92048,b
317048,92049,b
317049,92050,b
317050,92051,b
317051,92052,b
317052,92053,b
317053,92054,b
317054,92055,b
317055,92056,b
317056,92057,b
317057,92058,b
317058,92059,b
317059,92060,b
317060,92061,b
317061,92062,b
317062,92063,b
317063,92064,b
317064,92065,b
317065,92066,b
317066,92067,b
317067,92068,b
317068,92069,b
317069,92070,b
317070,92071,b
317071,92072,b
317072,92073,b
317073,92074,b
317074,92075,b
317075,92076,b
317076,92077,b
317077,92078,b
317078,92079,b
317079,92080,b
317080,92081,b
317081,92082,b
317082,92083,b
317083,92084,b
317084,92085,b
317085,92086,b
317086,92087,b
317087,92088,b
317088,92089,b
317089,92090,b
317090,92091,b
317091,92092,b
317092,92093,b
317093,92094,b
317094,92095,b
317095,92096,b
317096,92097,b
317097,92098,b
317098,92099,b
317099,92100,b
317100,92101,b
317101,92102,b
317102,92103,b
317103,92104,b
317104,92105,b
317105,92106,b
317106,92107,b
317107,92108,b
317108,92109,b
317109,92110,b
317110,92111,b
317111,92112,b
317112,92113,b
317113,92114,b
317114,92115,b
317115,92116,b
317116,92117,b
317117,92118,b
317118,92119,b
317119,92120,b
317120,92121,b
317121,92122,b
317122,92123,b
317123,92124,b
317124,92125,b
317125,92126,b
317126,92127,b
317127,92128,b
317128,92129,b
317129,92130,b
317130,92131,b
317131,92132,b
317132,92133,b
317133,92134,b
317134,92135,b
317135,92136,b
317136,92137,b
317137,92138,b
317138,92139,b
317139,92140,b
317140,92141,b
317141,92142,b
317142,92143,b
317143,92144,b
317144,92145,b
317145,92146,b
317146,92147,b
317147,92148,b
317148,92149,b
317149,92150,b
317150,92151,b
317151,92152,b
317152,92153,b
317153,92154,b
317154,92155,b
317155,92156,b
317156,92157,b
317157,92158,b
317158,92159,b
317159,92160,b
317160,92161,b
317161,92162,b
317162,92163,b
317163,92164,b
317164,92165,b
317165,92166,b
317166,92167,b
317167,92168,b
317168,92169,b
317169,92170,b
317170,92171,b
317171,92172,b
317172,92173,b
317173,92174,b
317174,92175,b
317175,92176,b
317176,92177,b
317177,92178,b
317178,92179,b
317179,92180,b
317180,92181,b
317181,92182,b
317182,92183,b
317183,92184,b
317184,92185,b
317185,92186,b
317186,92187,b
317187,92188,b
317188,92189,b
317189,92190,b
317190,92191,b
317191,92192,b
317192,92193,b
317193,92194,b
317194,92195,b
317195,92196,b
317196,92197,b
317197,92198,b
317198,92199,b
317199,92200,b
317200,92201,b
317201,92202,b
317202,92203,b
317203,92204,b
317204,92205,b
317205,92206,b
317206,92207,b
317207,92208,b
317208,92209,b
317209,92210,b
317210,92211,b
317211,92212,b
317212,92213,b
317213,92214,b
317214,92215,b
317215,92216,b
317216,92217,b
317217,92218,b
317218,92219,b
317219,92220,b
317220,92221,b
317221,92222,b
317222,92223,b
317223,92224,b
317224,92225,b
317225,92226,b
317226,92227,b
317227,92228,b
317228,92229,b
317229,92230,b
317230,92231,b
317231,92232,b
317232,92233,b
317233,92234,b
317234,92235,b
317235,92236,b
317236,92237,b
317237,92238,b
317238,92239,b
317239,92240,b
317240,92241,b
317241,92242,b
317242,92243,b
317243,92244,b
317244,92245,b
317245,92246,b
317246,92247,b
317247,92248,b
317248,92249,b
317249,92250,b
317250,92251,b
317251,92252,b
317252,92253,b
317253,92254,b
317254,92255,b
317255,92256,b
317256,92257,b
317257,92258,b
317258,92259,b
317259,92260,b
317260,92261,b
317261,92262,b
317262,92263,b
317263,92264,b
317264,92265,b
317265,92266,b
317266,92267,b
317267,92268,b
317268,92269,b
317269,92270,b
317270,92271,b
317271,92272,b
317272,92273,b
317273,92274,b
317274,92275,b
317275,92276,b
317276,92277,b
317277,92278,b
317278,92279,b
317279,92280,b
317280,92281,b
317281,92282,b
317282,92283,b
317283,92284,b
317284,92285,b
317285,92286,b
317286,92287,b
317287,92288,b
317288,92289,b
317289,92290,b
317290,92291,b
317291,92292,b
317292,92293,b
317293,92294,b
317294,92295,b
317295,92296,b
317296,92297,b
317297,92298,b
317298,92299,b
317299,92300,b
317300,92301,b
317301,92302,b
317302,92303,b
317303,92304,b
317304,92305,b
317305,92306,b
317306,92307,b
317307,92308,b
317308,92309,b
317309,92310,b
317310,92311,b
317311,92312,b
317312,92313,b
317313,92314,b
317314,92315,b
317315,92316,b
317316,92317,b
317317,92318,b
317318,92319,b
317319,92320,b
317320,92321,b
317321,92322,b
317322,92323,b
317323,92324,b
317324,92325,b
317325,92326,b
317326,92327,b
317327,92328,b
317328,92329,b
317329,92330,b
317330,92331,b
317331,92332,b
317332,92333,b
317333,92334,b
317334,92335,b
317335,92336,b
317336,92337,b
317337,92338,b
317338,92339,b
317339,92340,b
317340,92341,b
317341,92342,b
317342,92343,b
317343,92344,b
317344,92345,b
317345,92346,b
317346,92347,b
317347,92348,b
317348,92349,b
317349,92350,b
317350,92351,b
317351,92352,b
317352,92353,b
317353,92354,b
317354,92355,b
317355,92356,b
317356,92357,b
317357,92358,b
317358,92359,b
317359,92360,b
317360,92361,b
317361,92362,b
317362,92363,b
317363,92364,b
317364,92365,b
317365,92366,b
317366,92367,b
317367,92368,b
317368,92369,b
317369,92370,b
317370,92371,b
317371,92372,b
317372,92373,b
317373,92374,b
317374,92375,b
317375,92376,b
317376,92377,b
317377,92378,b
317378,92379,b
317379,92380,b
317380,92381,b
317381,92382,b
317382,92383,b
317383,92384,b
317384,92385,b
317385,92386,b
317386,92387,b
317387,92388,b
317388,92389,b
317389,92390,b
317390,92391,b
317391,92392,b
317392,92393,b
317393,92394,b
317394,92395,b
317395,92396,b
317396,92397,b
317397,92398,b
317398,92399,b
317399,92400,b
317400,92401,b
317401,92402,b
317402,92403,b
317403,92404,b
317404,92405,b
317405,92406,b
317406,92407,b
317407,92408,b
317408,92409,b
317409,92410,b
317410,92411,b
317411,92412,b
317412,92413,b
317413,92414,b
317414,92415,b
317415,92416,b
317416,92417,b
317417,92418,b
317418,92419,b
317419,92420,b
317420,92421,b
317421,92422,b
317422,92423,b
317423,92424,b
317424,92425,b
317425,92426,b
317426,92427,b
317427,92428,b
317428,92429,b
317429,92430,b
317430,92431,b
317431,92432,b
317432,92433,b
317433,92434,b
317434,92435,b
317435,92436,b
317436,92437,b
317437,92438,b
317438,92439,b
317439,92440,b
317440,92441,b
317441,92442,b
317442,92443,b
317443,92444,b
317444,92445,b
317445,92446,b
317446,92447,b
317447,92448,b
317448,92449,b
317449,92450,b
317450,92451,b
317451,92452,b
317452,92453,b
317453,92454,b
317454,92455,b
317455,92456,b
317456,92457,b
317457,92458,b
317458,92459,b
317459,92460,b
317460,92461,b
317461,92462,b
317462,92463,b
317463,92464,b
317464,92465,b
317465,92466,b
317466,92467,b
317467,92468,b
317468,92469,b
317469,92470,b
317470,92471,b
317471,92472,b
317472,92473,b
317473,92474,b
317474,92475,b
317475,92476,b
317476,92477,b
317477,92478,b
317478,92479,b
317479,92480,b
317480,92481,b
317481,92482,b
317482,92483,b
317483,92484,b
317484,92485,b
317485,92486,b
317486,92487,b
317487,92488,b
317488,92489,b
317489,92490,b
317490,92491,b
317491,92492,b
317492,92493,b
317493,92494,b
317494,92495,b
317495,92496,b
317496,92497,b
317497,92498,b
317498,92499,b
317499,92500,b
317500,92501,b
317501,92502,b
317502,92503,b
317503,92504,b
317504,92505,b
317505,92506,b
317506,92507,b
317507,92508,b
317508,92509,b
317509,92510,b
317510,92511,b
317511,92512,b
317512,92513,b
317513,92514,b
317514,92515,b
317515,92516,b
317516,92517,b
317517,92518,b
317518,92519,b
317519,92520,b
317520,92521,b
317521,92522,b
317522,92523,b
317523,92524,b
317524,92525,b
317525,92526,b
317526,92527,b
317527,92528,b
317528,92529,b
317529,92530,b
317530,92531,b
317531,92532,b
317532,92533,b
317533,92534,b
317534,92535,b
317535,92536,b
317536,92537,b
317537,92538,b
317538,92539,b
317539,92540,b
317540,92541,b
317541,92542,b
317542,92543,b
317543,92544,b
317544,92545,b
317545,92546,b
317546,92547,b
317547,92548,b
317548,92549,b
317549,92550,b
317550,92551,b
317551,92552,b
317552,92553,b
317553,92554,b
317554,92555,b
317555,92556,b
317556,92557,b
317557,92558,b
317558,92559,b
317559,92560,b
317560,92561,b
317561,92562,b
317562,92563,b
317563,92564,b
317564,92565,b
317565,92566,b
317566,92567,b
317567,92568,b
317568,92569,b
317569,92570,b
317570,92571,b
317571,92572,b
317572,92573,b
317573,92574,b
317574,92575,b
317575,92576,b
317576,92577,b
317577,92578,b
317578,92579,b
317579,92580,b
317580,92581,b
317581,92582,b
317582,92583,b
317583,92584,b
317584,92585,b
317585,92586,b
317586,92587,b
317587,92588,b
317588,92589,b
317589,92590,b
317590,92591,b
317591,92592,b
317592,92593,b
317593,92594,b
317594,92595,b
317595,92596,b
317596,92597,b
317597,92598,b
317598,92599,b
317599,92600,b
317600,92601,b
317601,92602,b
317602,92603,b
317603,92604,b
317604,92605,b
317605,92606,b
317606,92607,b
317607,92608,b
317608,92609,b
317609,92610,b
317610,92611,b
317611,92612,b
317612,92613,b
317613,92614,b
317614,92615,b
317615,92616,b
317616,92617,b
317617,92618,b
317618,92619,b
317619,92620,b
317620,92621,b
317621,92622,b
317622,92623,b
317623,92624,b
317624,92625,b
317625,92626,b
317626,92627,b
317627,92628,b
317628,92629,b
317629,92630,b
317630,92631,b
317631,92632,b
317632,92633,b
317633,92634,b
317634,92635,b
317635,92636,b
317636,92637,b
317637,92638,b
317638,92639,b
317639,92640,b
317640,92641,b
317641,92642,b
317642,92643,b
317643,92644,b
317644,92645,b
317645,92646,b
317646,92647,b
317647,92648,b
317648,92649,b
317649,92650,b
317650,92651,b
317651,92652,b
317652,92653,b
317653,92654,b
317654,92655,b
317655,92656,b
317656,92657,b
317657,92658,b
317658,92659,b
317659,92660,b
317660,92661,b
317661,92662,b
317662,92663,b
317663,92664,b
317664,92665,b
317665,92666,b
317666,92667,b
317667,92668,b
317668,92669,b
317669,92670,b
317670,92671,b
317671,92672,b
317672,92673,b
317673,92674,b
317674,92675,b
317675,92676,b
317676,92677,b
317677,92678,b
317678,92679,b
317679,92680,b
317680,92681,b
317681,92682,b
317682,92683,b
317683,92684,b
317684,92685,b
317685,92686,b
317686,92687,b
317687,92688,b
317688,92689,b
317689,92690,b
317690,92691,b
317691,92692,b
317692,92693,b
317693,92694,b
317694,92695,b
317695,92696,b
317696,92697,b
317697,92698,b
317698,92699,b
317699,92700,b
317700,92701,b
317701,92702,b
317702,92703,b
317703,92704,b
317704,92705,b
317705,92706,b
317706,92707,b
317707,92708,b
317708,92709,b
317709,92710,b
317710,92711,b
317711,92712,b
317712,92713,b
317713,92714,b
317714,92715,b
317715,92716,b
317716,92717,b
317717,92718,b
317718,92719,b
317719,92720,b
317720,92721,b
317721,92722,b
317722,92723,b
317723,92724,b
317724,92725,b
317725,92726,b
317726,92727,b
317727,92728,b
317728,92729,b
317729,92730,b
317730,92731,b
317731,92732,b
317732,92733,b
317733,92734,b
317734,92735,b
317735,92736,b
317736,92737,b
317737,92738,b
317738,92739,b
317739,92740,b
317740,92741,b
317741,92742,b
317742,92743,b
317743,92744,b
317744,92745,b
317745,92746,b
317746,92747,b
317747,92748,b
317748,92749,b
317749,92750,b
317750,92751,b
317751,92752,b
317752,92753,b
317753,92754,b
317754,92755,b
317755,92756,b
317756,92757,b
317757,92758,b
317758,92759,b
317759,92760,b
317760,92761,b
317761,92762,b
317762,92763,b
317763,92764,b
317764,92765,b
317765,92766,b
317766,92767,b
317767,92768,b
317768,92769,b
317769,92770,b
317770,92771,b
317771,92772,b
317772,92773,b
317773,92774,b
317774,92775,b
317775,92776,b
317776,92777,b
317777,92778,b
317778,92779,b
317779,92780,b
317780,92781,b
317781,92782,b
317782,92783,b
317783,92784,b
317784,92785,b
317785,92786,b
317786,92787,b
317787,92788,b
317788,92789,b
317789,92790,b
317790,92791,b
317791,92792,b
317792,92793,b
317793,92794,b
317794,92795,b
317795,92796,b
317796,92797,b
317797,92798,b
317798,92799,b
317799,92800,b
317800,92801,b
317801,92802,b
317802,92803,b
317803,92804,b
317804,92805,b
317805,92806,b
317806,92807,b
317807,92808,b
317808,92809,b
317809,92810,b
317810,92811,b
317811,92812,b
317812,92813,b
317813,92814,b
317814,92815,b
317815,92816,b
317816,92817,b
317817,92818,b
317818,92819,b
317819,92820,b
317820,92821,b
317821,92822,b
317822,92823,b
317823,92824,b
317824,92825,b
317825,92826,b
317826,92827,b
317827,92828,b
317828,92829,b
317829,92830,b
317830,92831,b
317831,92832,b
317832,92833,b
317833,92834,b
317834,92835,b
317835,92836,b
317836,92837,b
317837,92838,b
317838,92839,b
317839,92840,b
317840,92841,b
317841,92842,b
317842,92843,b
317843,92844,b
317844,92845,b
317845,92846,b
317846,92847,b
317847,92848,b
317848,92849,b
317849,92850,b
317850,92851,b
317851,92852,b
317852,92853,b
317853,92854,b
317854,92855,b
317855,92856,b
317856,92857,b
317857,92858,b
317858,92859,b
317859,92860,b
317860,92861,b
317861,92862,b
317862,92863,b
317863,92864,b
317864,92865,b
317865,92866,b
317866,92867,b
317867,92868,b
317868,92869,b
317869,92870,b
317870,92871,b
317871,92872,b
317872,92873,b
317873,92874,b
317874,92875,b
317875,92876,b
317876,92877,b
317877,92878,b
317878,92879,b
317879,92880,b
317880,92881,b
317881,92882,b
317882,92883,b
317883,92884,b
317884,92885,b
317885,92886,b
317886,92887,b
317887,92888,b
317888,92889,b
317889,92890,b
317890,92891,b
317891,92892,b
317892,92893,b
317893,92894,b
317894,92895,b
317895,92896,b
317896,92897,b
317897,92898,b
317898,92899,b
317899,92900,b
317900,92901,b
317901,92902,b
317902,92903,b
317903,92904,b
317904,92905,b
317905,92906,b
317906,92907,b
317907,92908,b
317908,92909,b
317909,92910,b
317910,92911,b
317911,92912,b
317912,92913,b
317913,92914,b
317914,92915,b
317915,92916,b
317916,92917,b
317917,92918,b
317918,92919,b
317919,92920,b
317920,92921,b
317921,92922,b
317922,92923,b
317923,92924,b
317924,92925,b
317925,92926,b
317926,92927,b
317927,92928,b
317928,92929,b
317929,92930,b
317930,92931,b
317931,92932,b
317932,92933,b
317933,92934,b
317934,92935,b
317935,92936,b
317936,92937,b
317937,92938,b
317938,92939,b
317939,92940,b
317940,92941,b
317941,92942,b
317942,92943,b
317943,92944,b
317944,92945,b
317945,92946,b
317946,92947,b
317947,92948,b
317948,92949,b
317949,92950,b
317950,92951,b
317951,92952,b
317952,92953,b
317953,92954,b
317954,92955,b
317955,92956,b
317956,92957,b
317957,92958,b
317958,92959,b
317959,92960,b
317960,92961,b
317961,92962,b
317962,92963,b
317963,92964,b
317964,92965,b
317965,92966,b
317966,92967,b
317967,92968,b
317968,92969,b
317969,92970,b
317970,92971,b
317971,92972,b
317972,92973,b
317973,92974,b
317974,92975,b
317975,92976,b
317976,92977,b
317977,92978,b
317978,92979,b
317979,92980,b
317980,92981,b
317981,92982,b
317982,92983,b
317983,92984,b
317984,92985,b
317985,92986,b
317986,92987,b
317987,92988,b
317988,92989,b
317989,92990,b
317990,92991,b
317991,92992,b
317992,92993,b
317993,92994,b
317994,92995,b
317995,92996,b
317996,92997,b
317997,92998,b
317998,92999,b
317999,93000,b
318000,93001,b
318001,93002,b
318002,93003,b
318003,93004,b
318004,93005,b
318005,93006,b
318006,93007,b
318007,93008,b
318008,93009,b
318009,93010,b
318010,93011,b
318011,93012,b
318012,93013,b
318013,93014,b
318014,93015,b
318015,93016,b
318016,93017,b
318017,93018,b
318018,93019,b
318019,93020,b
318020,93021,b
318021,93022,b
318022,93023,b
318023,93024,b
318024,93025,b
318025,93026,b
318026,93027,b
318027,93028,b
318028,93029,b
318029,93030,b
318030,93031,b
318031,93032,b
318032,93033,b
318033,93034,b
318034,93035,b
318035,93036,b
318036,93037,b
318037,93038,b
318038,93039,b
318039,93040,b
318040,93041,b
318041,93042,b
318042,93043,b
318043,93044,b
318044,93045,b
