EventId,RankOrder,Class
345628,345628,b
345632,345632,b
345633,345633,b
345634,345634,b
345635,345635,b
345636,345636,b
345637,345637,b
345638,345638,b
345639,345639,b
345640,345640,b
345641,345641,b
345642,345642,b
345645,345645,b
345646,345646,b
345650,345650,b
345651,345651,b
345654,345654,b
345655,345655,b
345656,345656,b
345659,345659,b
345663,345663,b
345665,345665,b
345667,345667,b
345670,345670,b
345672,345672,b
345673,345673,b
345678,345678,b
345679,345679,b
345681,345681,b
345683,345683,b
345684,345684,b
345685,345685,b
345686,345686,b
345690,345690,b
345691,345691,b
345692,345692,b
345693,345693,b
345696,345696,b
345698,345698,b
345699,345699,b
345700,345700,b
345701,345701,b
345703,345703,b
345712,345712,b
345716,345716,b
345718,345718,b
345722,345722,b
345724,345724,b
345725,345725,b
345729,345729,b
345731,345731,b
345735,345735,b
345736,345736,b
345738,345738,b
345739,345739,b
345742,345742,b
345745,345745,b
345747,345747,b
345748,345748,b
345749,345749,b
345750,345750,b
345751,345751,b
345754,345754,b
345756,345756,b
345761,345761,b
345762,345762,b
345770,345770,b
345773,345773,b
345774,345774,b
345776,345776,b
345780,345780,b
345781,345781,b
345782,345782,b
345783,345783,b
345784,345784,b
345789,345789,b
345791,345791,b
345794,345794,b
345795,345795,b
345796,345796,b
345798,345798,b
345801,345801,b
345802,345802,b
345804,345804,b
345806,345806,b
345808,345808,b
345809,345809,b
345810,345810,b
345812,345812,b
345815,345815,b
345817,345817,b
345818,345818,b
345823,345823,b
345824,345824,b
345825,345825,b
345827,345827,b
345828,345828,b
345829,345829,b
345830,345830,b
345832,345832,b
345833,345833,b
345834,345834,b
345835,345835,b
345836,345836,b
345840,345840,b
345843,345843,b
345846,345846,b
345847,345847,b
345848,345848,b
345849,345849,b
345852,345852,b
345856,345856,b
345858,345858,b
345862,345862,b
345864,345864,b
345866,345866,b
345867,345867,b
345868,345868,b
345870,345870,b
345879,345879,b
345881,345881,b
345883,345883,b
345884,345884,b
345885,345885,b
345888,345888,b
345890,345890,b
345892,345892,b
345893,345893,b
345894,345894,b
345895,345895,b
345896,345896,b
345897,345897,b
345898,345898,b
345899,345899,b
345900,345900,b
345909,345909,b
345910,345910,b
345911,345911,b
345914,345914,b
345915,345915,b
345916,345916,b
345918,345918,b
345919,345919,b
345920,345920,b
345922,345922,b
345924,345924,b
345928,345928,b
345929,345929,b
345930,345930,b
345934,345934,b
345935,345935,b
345938,345938,b
345939,345939,b
345940,345940,b
345941,345941,b
345945,345945,b
345946,345946,b
345951,345951,b
345952,345952,b
345953,345953,b
345955,345955,b
345959,345959,b
345960,345960,b
345962,345962,b
345964,345964,b
345965,345965,b
345966,345966,b
345968,345968,b
345970,345970,b
345971,345971,b
345972,345972,b
345975,345975,b
345977,345977,b
345981,345981,b
345986,345986,b
345988,345988,b
345991,345991,b
345994,345994,b
345995,345995,b
345996,345996,b
345997,345997,b
345998,345998,b
345999,345999,b
346001,346001,b
346002,346002,b
346004,346004,b
346006,346006,b
346007,346007,b
346011,346011,b
346013,346013,b
346014,346014,b
346016,346016,b
346017,346017,b
346021,346021,b
346022,346022,b
346024,346024,b
346025,346025,b
346026,346026,b
346028,346028,b
346029,346029,b
346030,346030,b
346031,346031,b
346032,346032,b
346033,346033,b
346034,346034,b
346037,346037,b
346038,346038,b
346039,346039,b
346040,346040,b
346042,346042,b
346043,346043,b
346046,346046,b
346049,346049,b
346051,346051,b
346053,346053,b
346054,346054,b
346055,346055,b
346056,346056,b
346058,346058,b
346059,346059,b
346060,346060,b
346061,346061,b
346062,346062,b
346063,346063,b
346065,346065,b
346069,346069,b
346070,346070,b
346071,346071,b
346072,346072,b
346073,346073,b
346074,346074,b
346075,346075,b
346077,346077,b
346078,346078,b
346079,346079,b
346082,346082,b
346084,346084,b
346085,346085,b
346086,346086,b
346087,346087,b
346088,346088,b
346090,346090,b
346093,346093,b
346094,346094,b
346097,346097,b
346098,346098,b
346099,346099,b
346101,346101,b
346102,346102,b
346103,346103,b
346106,346106,b
346107,346107,b
346108,346108,b
346111,346111,b
346115,346115,b
346116,346116,b
346117,346117,b
346118,346118,b
346120,346120,b
346121,346121,b
346123,346123,b
346124,346124,b
346125,346125,b
346127,346127,b
346128,346128,b
346130,346130,b
346131,346131,b
346132,346132,b
346133,346133,b
346134,346134,b
346135,346135,b
346136,346136,b
346137,346137,b
346140,346140,b
346141,346141,b
346143,346143,b
346147,346147,b
346148,346148,b
346149,346149,b
346150,346150,b
346152,346152,b
346155,346155,b
346156,346156,b
346158,346158,b
346159,346159,b
346160,346160,b
346161,346161,b
346164,346164,b
346165,346165,b
346166,346166,b
346167,346167,b
346168,346168,b
346169,346169,b
346171,346171,b
346172,346172,b
346174,346174,b
346178,346178,b
346180,346180,b
346181,346181,b
346182,346182,b
346184,346184,b
346186,346186,b
346187,346187,b
346191,346191,b
346193,346193,b
346196,346196,b
346197,346197,b
346199,346199,b
346202,346202,b
346204,346204,b
346207,346207,b
346209,346209,b
346210,346210,b
346213,346213,b
346214,346214,b
346215,346215,b
346221,346221,b
346222,346222,b
346223,346223,b
346226,346226,b
346229,346229,b
346230,346230,b
346232,346232,b
346233,346233,b
346237,346237,b
346238,346238,b
346239,346239,b
346240,346240,b
346241,346241,b
346243,346243,b
346244,346244,b
346248,346248,b
346249,346249,b
346250,346250,b
346251,346251,b
346253,346253,b
346254,346254,b
346255,346255,b
346257,346257,b
346259,346259,b
346260,346260,b
346261,346261,b
346262,346262,b
346263,346263,b
346265,346265,b
346266,346266,b
346267,346267,b
346268,346268,b
346271,346271,b
346272,346272,b
346274,346274,b
346277,346277,b
346281,346281,b
346282,346282,b
346284,346284,b
346287,346287,b
346289,346289,b
346292,346292,b
346295,346295,b
346298,346298,b
346299,346299,b
346300,346300,b
346302,346302,b
346303,346303,b
346309,346309,b
346311,346311,b
346312,346312,b
346313,346313,b
346315,346315,b
346316,346316,b
346319,346319,b
346320,346320,b
346322,346322,b
346324,346324,b
346326,346326,b
346327,346327,b
346329,346329,b
346331,346331,b
346332,346332,b
346333,346333,b
346335,346335,b
346337,346337,b
346339,346339,b
346344,346344,b
346345,346345,b
346346,346346,b
346348,346348,b
346351,346351,b
346353,346353,b
346355,346355,b
346356,346356,b
346357,346357,b
346358,346358,b
346360,346360,b
346363,346363,b
346365,346365,b
346366,346366,b
346368,346368,b
346369,346369,b
346371,346371,b
346372,346372,b
346373,346373,b
346374,346374,b
346378,346378,b
346385,346385,b
346386,346386,b
346387,346387,b
346397,346397,b
346399,346399,b
346402,346402,b
346405,346405,b
346406,346406,b
346407,346407,b
346409,346409,b
346411,346411,b
346413,346413,b
346416,346416,b
346417,346417,b
346418,346418,b
346423,346423,b
346424,346424,b
346427,346427,b
346429,346429,b
346431,346431,b
346432,346432,b
346433,346433,b
346434,346434,b
346435,346435,b
346437,346437,b
346439,346439,b
346441,346441,b
346447,346447,b
346448,346448,b
346450,346450,b
346452,346452,b
346453,346453,b
346454,346454,b
346455,346455,b
346457,346457,b
346459,346459,b
346462,346462,b
346465,346465,b
346472,346472,b
346473,346473,b
346475,346475,b
346477,346477,b
346483,346483,b
346484,346484,b
346487,346487,b
346489,346489,b
346490,346490,b
346491,346491,b
346492,346492,b
346493,346493,b
346495,346495,b
346496,346496,b
346497,346497,b
346498,346498,b
346500,346500,b
346501,346501,b
346502,346502,b
346503,346503,b
346505,346505,b
346507,346507,b
346508,346508,b
346511,346511,b
346512,346512,b
346513,346513,b
346515,346515,b
346516,346516,b
346522,346522,b
346525,346525,b
346526,346526,b
346534,346534,b
346535,346535,b
346536,346536,b
346539,346539,b
346542,346542,b
346543,346543,b
346544,346544,b
346545,346545,b
346546,346546,b
346549,346549,b
346550,346550,b
346551,346551,b
346553,346553,b
346554,346554,b
346557,346557,b
346559,346559,b
346562,346562,b
346564,346564,b
346565,346565,b
346567,346567,b
346569,346569,b
346571,346571,b
346573,346573,b
346574,346574,b
346578,346578,b
346581,346581,b
346582,346582,b
346584,346584,b
346586,346586,b
346587,346587,b
346588,346588,b
346592,346592,b
346594,346594,b
346597,346597,b
346598,346598,b
346604,346604,b
346605,346605,b
346606,346606,b
346608,346608,b
346609,346609,b
346610,346610,b
346611,346611,b
346613,346613,b
346614,346614,b
346615,346615,b
346616,346616,b
346617,346617,b
346618,346618,b
346619,346619,b
346620,346620,b
346625,346625,b
346626,346626,b
346627,346627,b
346628,346628,b
346630,346630,b
346632,346632,b
346633,346633,b
346634,346634,b
346639,346639,b
346642,346642,b
346643,346643,b
346645,346645,b
346648,346648,b
346649,346649,b
346651,346651,b
346652,346652,b
346653,346653,b
346654,346654,b
346655,346655,b
346658,346658,b
346661,346661,b
346663,346663,b
346665,346665,b
346667,346667,b
346668,346668,b
346669,346669,b
346670,346670,b
346672,346672,b
346673,346673,b
346675,346675,b
346676,346676,b
346677,346677,b
346678,346678,b
346681,346681,b
346683,346683,b
346684,346684,b
346688,346688,b
346689,346689,b
346690,346690,b
346692,346692,b
346697,346697,b
346701,346701,b
346707,346707,b
346708,346708,b
346710,346710,b
346711,346711,b
346713,346713,b
346714,346714,b
346716,346716,b
346721,346721,b
346725,346725,b
346726,346726,b
346728,346728,b
346729,346729,b
346730,346730,b
346731,346731,b
346732,346732,b
346733,346733,b
346734,346734,b
346739,346739,b
346742,346742,b
346743,346743,b
346747,346747,b
346748,346748,b
346749,346749,b
346751,346751,b
346753,346753,b
346754,346754,b
346756,346756,b
346757,346757,b
346758,346758,b
346759,346759,b
346760,346760,b
346761,346761,b
346762,346762,b
346765,346765,b
346768,346768,b
346770,346770,b
346771,346771,b
346772,346772,b
346777,346777,b
346778,346778,b
346780,346780,b
346781,346781,b
346782,346782,b
346784,346784,b
346788,346788,b
346789,346789,b
346792,346792,b
346796,346796,b
346798,346798,b
346803,346803,b
346805,346805,b
346806,346806,b
346810,346810,b
346812,346812,b
346813,346813,b
346814,346814,b
346819,346819,b
346821,346821,b
346822,346822,b
346823,346823,b
346825,346825,b
346826,346826,b
346827,346827,b
346831,346831,b
346833,346833,b
346836,346836,b
346839,346839,b
346840,346840,b
346843,346843,b
346844,346844,b
346850,346850,b
346853,346853,b
346856,346856,b
346859,346859,b
346860,346860,b
346862,346862,b
346864,346864,b
346866,346866,b
346867,346867,b
346869,346869,b
346871,346871,b
346874,346874,b
346875,346875,b
346876,346876,b
346877,346877,b
346879,346879,b
346884,346884,b
346886,346886,b
346889,346889,b
346890,346890,b
346891,346891,b
346892,346892,b
346893,346893,b
346895,346895,b
346897,346897,b
346898,346898,b
346900,346900,b
346902,346902,b
346910,346910,b
346911,346911,b
346913,346913,b
346915,346915,b
346917,346917,b
346918,346918,b
346919,346919,b
346920,346920,b
346922,346922,b
346923,346923,b
346925,346925,b
346926,346926,b
346927,346927,b
346929,346929,b
346930,346930,b
346931,346931,b
346932,346932,b
346933,346933,b
346935,346935,b
346936,346936,b
346938,346938,b
346942,346942,b
346943,346943,b
346945,346945,b
346946,346946,b
346947,346947,b
346949,346949,b
346950,346950,b
346953,346953,b
346956,346956,b
346962,346962,b
346963,346963,b
346964,346964,b
346969,346969,b
346970,346970,b
346972,346972,b
346973,346973,b
346975,346975,b
346979,346979,b
346982,346982,b
346985,346985,b
346986,346986,b
346987,346987,b
346989,346989,b
346990,346990,b
346996,346996,b
346997,346997,b
347000,347000,b
347001,347001,b
347004,347004,b
347008,347008,b
347010,347010,b
347011,347011,b
347015,347015,b
347016,347016,b
347017,347017,b
347018,347018,b
347019,347019,b
347021,347021,b
347022,347022,b
347023,347023,b
347024,347024,b
347025,347025,b
347026,347026,b
347027,347027,b
347028,347028,b
347031,347031,b
347032,347032,b
347033,347033,b
347034,347034,b
347035,347035,b
347036,347036,b
347038,347038,b
347041,347041,b
347042,347042,b
347043,347043,b
347044,347044,b
347045,347045,b
347047,347047,b
347049,347049,b
347055,347055,b
347056,347056,b
347057,347057,b
347062,347062,b
347063,347063,b
347068,347068,b
347071,347071,b
347072,347072,b
347078,347078,b
347080,347080,b
347081,347081,b
347083,347083,b
347086,347086,b
347088,347088,b
347091,347091,b
347094,347094,b
347095,347095,b
347098,347098,b
347099,347099,b
347100,347100,b
347101,347101,b
347102,347102,b
347104,347104,b
347105,347105,b
347110,347110,b
347112,347112,b
347113,347113,b
347114,347114,b
347116,347116,b
347117,347117,b
347119,347119,b
347122,347122,b
347126,347126,b
347130,347130,b
347134,347134,b
347135,347135,b
347136,347136,b
347137,347137,b
347138,347138,b
347140,347140,b
347141,347141,b
347143,347143,b
347146,347146,b
347147,347147,b
347150,347150,b
347151,347151,b
347152,347152,b
347153,347153,b
347154,347154,b
347156,347156,b
347159,347159,b
347160,347160,b
347162,347162,b
347163,347163,b
347164,347164,b
347166,347166,b
347167,347167,b
347169,347169,b
347170,347170,b
347172,347172,b
347177,347177,b
347178,347178,b
347179,347179,b
347182,347182,b
347184,347184,b
347186,347186,b
347188,347188,b
347189,347189,b
347191,347191,b
347192,347192,b
347194,347194,b
347196,347196,b
347197,347197,b
347200,347200,b
347201,347201,b
347203,347203,b
347205,347205,b
347206,347206,b
347207,347207,b
347208,347208,b
347209,347209,b
347210,347210,b
347211,347211,b
347213,347213,b
347214,347214,b
347216,347216,b
347220,347220,b
347221,347221,b
347226,347226,b
347228,347228,b
347229,347229,b
347232,347232,b
347233,347233,b
347237,347237,b
347239,347239,b
347240,347240,b
347242,347242,b
347243,347243,b
347245,347245,b
347248,347248,b
347251,347251,b
347252,347252,b
347253,347253,b
347254,347254,b
347260,347260,b
347261,347261,b
347262,347262,b
347265,347265,b
347266,347266,b
347267,347267,b
347268,347268,b
347270,347270,b
347271,347271,b
347273,347273,b
347274,347274,b
347275,347275,b
347276,347276,b
347277,347277,b
347278,347278,b
347280,347280,b
347281,347281,b
347284,347284,b
347285,347285,b
347286,347286,b
347288,347288,b
347292,347292,b
347293,347293,b
347295,347295,b
347296,347296,b
347298,347298,b
347299,347299,b
347300,347300,b
347301,347301,b
347304,347304,b
347305,347305,b
347306,347306,b
347307,347307,b
347308,347308,b
347310,347310,b
347311,347311,b
347313,347313,b
347315,347315,b
347319,347319,b
347321,347321,b
347322,347322,b
347324,347324,b
347326,347326,b
347329,347329,b
347335,347335,b
347336,347336,b
347338,347338,b
347339,347339,b
347340,347340,b
347343,347343,b
347346,347346,b
347347,347347,b
347348,347348,b
347349,347349,b
347351,347351,b
347352,347352,b
347353,347353,b
347356,347356,b
347358,347358,b
347359,347359,b
347360,347360,b
347361,347361,b
347363,347363,b
347364,347364,b
347365,347365,b
347367,347367,b
347370,347370,b
347372,347372,b
347374,347374,b
347375,347375,b
347378,347378,b
347380,347380,b
347381,347381,b
347382,347382,b
347385,347385,b
347388,347388,b
347389,347389,b
347390,347390,b
347392,347392,b
347395,347395,b
347396,347396,b
347401,347401,b
347404,347404,b
347405,347405,b
347410,347410,b
347411,347411,b
347414,347414,b
347415,347415,b
347417,347417,b
347418,347418,b
347419,347419,b
347420,347420,b
347422,347422,b
347423,347423,b
347424,347424,b
347426,347426,b
347427,347427,b
347428,347428,b
347430,347430,b
347431,347431,b
347434,347434,b
347440,347440,b
347441,347441,b
347443,347443,b
347446,347446,b
347447,347447,b
347450,347450,b
347451,347451,b
347452,347452,b
347455,347455,b
347456,347456,b
347458,347458,b
347462,347462,b
347464,347464,b
347465,347465,b
347466,347466,b
347467,347467,b
347471,347471,b
347472,347472,b
347474,347474,b
347475,347475,b
347478,347478,b
347479,347479,b
347484,347484,b
347486,347486,b
347488,347488,b
347489,347489,b
347490,347490,b
347492,347492,b
347493,347493,b
347495,347495,b
347496,347496,b
347497,347497,b
347499,347499,b
347500,347500,b
347501,347501,b
347503,347503,b
347505,347505,b
347507,347507,b
347508,347508,b
347509,347509,b
347511,347511,b
347512,347512,b
347513,347513,b
347515,347515,b
347516,347516,b
347523,347523,b
347525,347525,b
347527,347527,b
347531,347531,b
347533,347533,b
347534,347534,b
347536,347536,b
347537,347537,b
347538,347538,b
347540,347540,b
347541,347541,b
347542,347542,b
347544,347544,b
347551,347551,b
347553,347553,b
347561,347561,b
347564,347564,b
347565,347565,b
347570,347570,b
347572,347572,b
347573,347573,b
347574,347574,b
347575,347575,b
347580,347580,b
347581,347581,b
347585,347585,b
347586,347586,b
347588,347588,b
347591,347591,b
347592,347592,b
347593,347593,b
347596,347596,b
347597,347597,b
347598,347598,b
347599,347599,b
347601,347601,b
347602,347602,b
347604,347604,b
347607,347607,b
347608,347608,b
347610,347610,b
347611,347611,b
347612,347612,b
347617,347617,b
347618,347618,b
347622,347622,b
347623,347623,b
347626,347626,b
347627,347627,b
347629,347629,b
347631,347631,b
347633,347633,b
347634,347634,b
347635,347635,b
347637,347637,b
347638,347638,b
347641,347641,b
347643,347643,b
347646,347646,b
347649,347649,b
347651,347651,b
347654,347654,b
347657,347657,b
347665,347665,b
347666,347666,b
347667,347667,b
347669,347669,b
347672,347672,b
347673,347673,b
347674,347674,b
347675,347675,b
347677,347677,b
